"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1600000US4271456","Smock CDP, Pennsylvania","347","128",
"1600000US4271504","Smoketown CDP, Pennsylvania","100","85",
"1600000US4271600","Snow Shoe borough, Pennsylvania","283","43",
"1600000US4271620","S.N.P.J. borough, Pennsylvania","19","14",
"1600000US4271672","Snydertown CDP, Pennsylvania","248","109",
"1600000US4271688","Snydertown borough, Pennsylvania","162","40",
"1600000US4271776","Somerset borough, Pennsylvania","3231","243",
"1600000US4271848","Soudersburg CDP, Pennsylvania","197","92",
"1600000US4271856","Souderton borough, Pennsylvania","2866","198",
"1600000US4271976","South Bethlehem borough, Pennsylvania","204","33",
"1600000US4272072","South Coatesville borough, Pennsylvania","691","102",
"1600000US4272080","South Connellsville borough, Pennsylvania","897","114",
"1600000US4272168","South Fork borough, Pennsylvania","427","67",
"1600000US4272192","South Greensburg borough, Pennsylvania","1268","140",
"1600000US4272216","South Heights borough, Pennsylvania","218","48",
"1600000US4272344","Southmont borough, Pennsylvania","1065","110",
"1600000US4272376","South New Castle borough, Pennsylvania","379","77",
"1600000US4272416","South Philipsburg CDP, Pennsylvania","237","74",
"1600000US4272432","South Pottstown CDP, Pennsylvania","1084","223",
"1600000US4272448","South Renovo borough, Pennsylvania","238","45",
"1600000US4272520","South Temple CDP, Pennsylvania","772","216",
"1600000US4272552","South Uniontown CDP, Pennsylvania","587","121",
"1600000US4272576","Southview CDP, Pennsylvania","154","69",
"1600000US4272592","South Waverly borough, Pennsylvania","493","88",
"1600000US4272616","Southwest Greensburg borough, Pennsylvania","1135","72",
"1600000US4272648","South Williamsport borough, Pennsylvania","2753","225",
"1600000US4272704","Spartansburg borough, Pennsylvania","120","22",
"1600000US4272736","Speers borough, Pennsylvania","557","62",
"1600000US4272768","Spinnerstown CDP, Pennsylvania","658","142",
"1600000US4272872","Springboro borough, Pennsylvania","213","48",
"1600000US4272920","Spring City borough, Pennsylvania","2043","193",
"1600000US4272960","Springdale borough, Pennsylvania","1749","106",
"1600000US4272988","Spring Drive Mobile Home Park CDP, Pennsylvania","132","49",
"1600000US4273192","Spring Grove borough, Pennsylvania","875","67",
"1600000US4273224","Spring Hill CDP, Pennsylvania","433","89",
"1600000US4273264","Spring House CDP, Pennsylvania","1740","174",
"1600000US4273288","Spring Mills CDP, Pennsylvania","203","67",
"1600000US4273296","Springmont CDP, Pennsylvania","521","176",
"1600000US4273312","Spring Mount CDP, Pennsylvania","1080","156",
"1600000US4273318","Spring Ridge CDP, Pennsylvania","497","130",
"1600000US4273456","Sproul CDP, Pennsylvania","101","56",
"1600000US4273528","Spry CDP, Pennsylvania","2114","300",
"1600000US4273704","Starbrick CDP, Pennsylvania","316","73",
"1600000US4273720","Star Junction CDP, Pennsylvania","212","82",
"1600000US4273784","Starrucca borough, Pennsylvania","99","29",
"1600000US4273808","State College borough, Pennsylvania","13058","508",
"1600000US4273848","State Line CDP, Pennsylvania","1259","256",
"1600000US4273888","Steelton borough, Pennsylvania","2422","251",
"1600000US4274040","Stevens CDP, Pennsylvania","207","125",
"1600000US4274104","Stewartstown borough, Pennsylvania","913","83",
"1600000US4274160","Stiles CDP, Pennsylvania","439","173",
"1600000US4274184","Stillwater borough, Pennsylvania","109","28",
"1600000US4274224","Stockdale borough, Pennsylvania","179","50",
"1600000US4274232","Stockertown borough, Pennsylvania","352","68",
"1600000US4274288","Stoneboro borough, Pennsylvania","408","55",
"1600000US4274360","Stonerstown CDP, Pennsylvania","188","53",
"1600000US4274416","Stonybrook CDP, Pennsylvania","1216","295",
"1600000US4274448","Stony Creek Mills CDP, Pennsylvania","387","120",
"1600000US4274544","Stormstown CDP, Pennsylvania","845","79",
"1600000US4274568","Stouchsburg CDP, Pennsylvania","223","61",
"1600000US4274660","Stowe CDP, Pennsylvania","1600","97",
"1600000US4274672","Stoystown borough, Pennsylvania","200","43",
"1600000US4274712","Strasburg borough, Pennsylvania","1304","133",
"1600000US4274728","Strattanville borough, Pennsylvania","285","68",
"1600000US4274744","Strausstown CDP, Pennsylvania","131","44",
"1600000US4274848","Strodes Mills CDP, Pennsylvania","413","127",
"1600000US4274864","Strong CDP, Pennsylvania","0","11",
"1600000US4274888","Stroudsburg borough, Pennsylvania","2969","321",
"1600000US4274944","Sturgeon CDP, Pennsylvania","614","138",
"1600000US4275000","Sugarcreek borough, Pennsylvania","2298","159",
"1600000US4275024","Sugar Grove borough, Pennsylvania","226","39",
"1600000US4275072","Sugar Notch borough, Pennsylvania","472","58",
"1600000US4275136","Summerhill borough, Pennsylvania","257","56",
"1600000US4275168","Summerville borough, Pennsylvania","224","34",
"1600000US4275248","Summit Hill borough, Pennsylvania","1411","197",
"1600000US4275272","Summit Station CDP, Pennsylvania","122","76",
"1600000US4275296","Sunbrook CDP, Pennsylvania","113","51",
"1600000US4275304","Sunbury city, Pennsylvania","4565","282",
"1600000US4275381","Sunrise Lake CDP, Pennsylvania","726","246",
"1600000US4275432","Sun Valley CDP, Pennsylvania","1108","195",
"1600000US4275568","Susquehanna Depot borough, Pennsylvania","689","66",
"1600000US4275574","Susquehanna Trails CDP, Pennsylvania","887","212",
"1600000US4275584","Sutersville borough, Pennsylvania","262","59",
"1600000US4275648","Swarthmore borough, Pennsylvania","2266","131",
"1600000US4275664","Swartzville CDP, Pennsylvania","762","105",
"1600000US4275712","Swedeland CDP, Pennsylvania","714","102",
"1600000US4275728","Sweden Valley CDP, Pennsylvania","107","30",
"1600000US4275816","Swissvale borough, Pennsylvania","4929","401",
"1600000US4275832","Swoyersville borough, Pennsylvania","2587","224",
"1600000US4275888","Sykesville borough, Pennsylvania","559","75",
"1600000US4275936","Sylvan Hills CDP, Pennsylvania","227","81",
"1600000US4275944","Sylvania borough, Pennsylvania","93","23",
"1600000US4275968","Table Rock CDP, Pennsylvania","40","17",
"1600000US4276032","Tamaqua borough, Pennsylvania","3333","210",
"1600000US4276104","Tarentum borough, Pennsylvania","2322","266",
"1600000US4276144","Tatamy borough, Pennsylvania","388","59",
"1600000US4276184","Taylor borough, Pennsylvania","2625","241",
"1600000US4276232","Taylorstown CDP, Pennsylvania","87","34",
"1600000US4276304","Telford borough, Pennsylvania","1929","180",
"1600000US4276320","Temple CDP, Pennsylvania","871","165",
"1600000US4276336","Templeton CDP, Pennsylvania","144","31",
"1600000US4276400","Terre Hill borough, Pennsylvania","438","109",
"1600000US4276432","Tharptown (Uniontown) CDP, Pennsylvania","155","69",
"1600000US4276440","The Hideout CDP, Pennsylvania","3470","318",
"1600000US4276496","Thompson borough, Pennsylvania","132","25",
"1600000US4276536","Thompsontown borough, Pennsylvania","352","59",
"1600000US4276552","Thompsonville CDP, Pennsylvania","1522","182",
"1600000US4276560","Thornburg borough, Pennsylvania","161","19",
"1600000US4276584","Thorndale CDP, Pennsylvania","1452","256",
"1600000US4276632","Three Springs borough, Pennsylvania","198","38",
"1600000US4276648","Throop borough, Pennsylvania","2077","187",
"1600000US4276696","Tidioute borough, Pennsylvania","409","69",
"1600000US4276724","Timber Hills CDP, Pennsylvania","121","75",
"1600000US4276744","Timblin borough, Pennsylvania","52","16",
"1600000US4276808","Tioga borough, Pennsylvania","340","63",
"1600000US4276848","Tionesta borough, Pennsylvania","263","49",
"1600000US4276880","Tipton CDP, Pennsylvania","243","84",
"1600000US4276904","Titusville city, Pennsylvania","2728","213",
"1600000US4277016","Toftrees CDP, Pennsylvania","1725","289",
"1600000US4277104","Topton borough, Pennsylvania","953","150",
"1600000US4277144","Toughkenamon CDP, Pennsylvania","345","108",
"1600000US4277163","Towamensing Trails CDP, Pennsylvania","2366","223",
"1600000US4277168","Towanda borough, Pennsylvania","1498","129",
"1600000US4277184","Tower City borough, Pennsylvania","538","62",
"1600000US4277232","Townville borough, Pennsylvania","127","31",
"1600000US4277272","Trafford borough, Pennsylvania","1603","130",
"1600000US4277288","Trainer borough, Pennsylvania","756","278",
"1600000US4277304","Trappe borough, Pennsylvania","1653","147",
"1600000US4277335","Treasure Lake CDP, Pennsylvania","2603","324",
"1600000US4277392","Tremont borough, Pennsylvania","678","69",
"1600000US4277424","Tresckow CDP, Pennsylvania","336","77",
"1600000US4277448","Trevorton CDP, Pennsylvania","852","98",
"1600000US4277456","Trevose CDP, Pennsylvania","1665","217",
"1600000US4277488","Trexlertown CDP, Pennsylvania","1007","300",
"1600000US4277520","Trooper CDP, Pennsylvania","1987","299",
"1600000US4277568","Troutville borough, Pennsylvania","64","20",
"1600000US4277576","Troxelville CDP, Pennsylvania","123","46",
"1600000US4277584","Troy borough, Pennsylvania","648","79",
"1600000US4277656","Trucksville CDP, Pennsylvania","1182","236",
"1600000US4277704","Trumbauersville borough, Pennsylvania","445","114",
"1600000US4277744","Tullytown borough, Pennsylvania","936","93",
"1600000US4277784","Tunkhannock borough, Pennsylvania","858","101",
"1600000US4277808","Tunnelhill borough, Pennsylvania","134","28",
"1600000US4277832","Turbotville borough, Pennsylvania","418","134",
"1600000US4277912","Turtle Creek borough, Pennsylvania","2484","229",
"1600000US4277968","Tuscarora CDP, Pennsylvania","232","43",
"1600000US4278008","Twilight borough, Pennsylvania","107","30",
"1600000US4278115","Tyler Run CDP, Pennsylvania","984","189",
"1600000US4278120","Tylersburg CDP, Pennsylvania","55","25",
"1600000US4278144","Tylersville CDP, Pennsylvania","85","20",
"1600000US4278168","Tyrone borough, Pennsylvania","2688","209",
"1600000US4278186","Tyrone Forge CDP, Pennsylvania","0","11",
"1600000US4278240","Ulysses borough, Pennsylvania","276","44",
"1600000US4278448","Union City borough, Pennsylvania","1540","138",
"1600000US4278456","Union Dale borough, Pennsylvania","137","27",
"1600000US4278472","Union Deposit CDP, Pennsylvania","168","92",
"1600000US4278528","Uniontown city, Pennsylvania","5533","290",
"1600000US4278608","Unionville CDP (Butler County), Pennsylvania","382","101",
"1600000US4278616","Unionville borough, Pennsylvania","105","28",
"1600000US4278624","Unionville CDP (Chester County), Pennsylvania","359","158",
"1600000US4278698","University of Pittsburgh Bradford CDP, Pennsylvania","0","11",
"1600000US4278700","University of Pittsburgh Johnstown CDP, Pennsylvania","0","11",
"1600000US4278712","Upland borough, Pennsylvania","1289","131",
"1600000US4279016","Upper Exeter CDP, Pennsylvania","379","151",
"1600000US4279424","Ursina borough, Pennsylvania","103","28",
"1600000US4279472","Utica borough, Pennsylvania","92","24",
"1600000US4279496","Vail CDP, Pennsylvania","8","13",
"1600000US4279504","Valencia borough, Pennsylvania","276","64",
"1600000US4279640","Valley Green CDP, Pennsylvania","1172","209",
"1600000US4279644","Valley-Hi borough, Pennsylvania","23","15",
"1600000US4279680","Valley View CDP (Schuylkill County), Pennsylvania","587","129",
"1600000US4279682","Valley View CDP (York County), Pennsylvania","1215","147",
"1600000US4279768","Vanderbilt borough, Pennsylvania","142","35",
"1600000US4279776","Vandergrift borough, Pennsylvania","2584","207",
"1600000US4279792","Vandling borough, Pennsylvania","384","75",
"1600000US4279872","Van Voorhis CDP, Pennsylvania","227","203",
"1600000US4279912","Venango borough, Pennsylvania","102","39",
"1600000US4280032","Verona borough, Pennsylvania","1305","147",
"1600000US4280040","Versailles borough, Pennsylvania","865","86",
"1600000US4280136","Vicksburg CDP (Blair County), Pennsylvania","21","22",
"1600000US4280144","Vicksburg CDP (Union County), Pennsylvania","54","34",
"1600000US4280218","Village Green-Green Ridge CDP, Pennsylvania","3451","293",
"1600000US4280229","Village Shires CDP, Pennsylvania","1514","131",
"1600000US4280248","Villanova CDP, Pennsylvania","786","147",
"1600000US4280264","Vinco CDP, Pennsylvania","646","113",
"1600000US4280288","Vintondale borough, Pennsylvania","240","54",
"1600000US4280336","Virginville CDP, Pennsylvania","111","67",
"1600000US4280368","Volant borough, Pennsylvania","45","13",
"1600000US4280384","Vowinckel CDP, Pennsylvania","123","55",
"1600000US4280432","Wagner CDP, Pennsylvania","56","35",
"1600000US4280480","Wakefield CDP, Pennsylvania","172","56",
"1600000US4280600","Wall borough, Pennsylvania","332","91",
"1600000US4280640","Wallaceton borough, Pennsylvania","114","31",
"1600000US4280652","Wallenpaupack Lake Estates CDP, Pennsylvania","1409","206",
"1600000US4280656","Waller CDP, Pennsylvania","46","31",
"1600000US4280800","Walnutport borough, Pennsylvania","809","140",
"1600000US4280808","Walnuttown CDP, Pennsylvania","217","79",
"1600000US4280880","Wampum borough, Pennsylvania","293","42",
"1600000US4280896","Wanamie CDP, Pennsylvania","312","118",
"1600000US4280962","Warminster Heights CDP, Pennsylvania","1829","208",
"1600000US4281000","Warren city, Pennsylvania","4755","227",
"1600000US4281080","Warrior Run borough, Pennsylvania","232","51",
"1600000US4281328","Washington city, Pennsylvania","6651","320",
"1600000US4281360","Washington Boro CDP, Pennsylvania","240","71",
"1600000US4281424","Washingtonville borough, Pennsylvania","152","47",
"1600000US4281456","Waterford borough, Pennsylvania","640","105",
"1600000US4281616","Watsontown borough, Pennsylvania","949","144",
"1600000US4281648","Wattsburg borough, Pennsylvania","169","38",
"1600000US4281664","Waverly CDP, Pennsylvania","246","66",
"1600000US4281712","Waymart borough, Pennsylvania","492","83",
"1600000US4281752","Wayne CDP, Pennsylvania","2816","277",
"1600000US4281808","Wayne Heights CDP, Pennsylvania","1366","198",
"1600000US4281824","Waynesboro borough, Pennsylvania","4741","353",
"1600000US4281832","Waynesburg borough, Pennsylvania","1545","140",
"1600000US4281856","Weatherly borough, Pennsylvania","1069","99",
"1600000US4281936","Webster CDP, Pennsylvania","44","30",
"1600000US4281960","Weedville CDP, Pennsylvania","254","57",
"1600000US4282008","Weigelstown CDP, Pennsylvania","6655","457",
"1600000US4282080","Weissport borough, Pennsylvania","204","57",
"1600000US4282088","Weissport East CDP, Pennsylvania","748","152",
"1600000US4282128","Wellersburg borough, Pennsylvania","81","24",
"1600000US4282160","Wellsboro borough, Pennsylvania","1802","137",
"1600000US4282200","Wellsville borough, Pennsylvania","98","25",
"1600000US4282296","Wernersville borough, Pennsylvania","1259","183",
"1600000US4282320","Wescosville CDP, Pennsylvania","2714","423",
"1600000US4282344","Wesleyville borough, Pennsylvania","1345","127",
"1600000US4282376","West Alexander CDP, Pennsylvania","222","49",
"1600000US4282616","West Brownsville borough, Pennsylvania","504","82",
"1600000US4282704","West Chester borough, Pennsylvania","7462","340",
"1600000US4282736","West Conshohocken borough, Pennsylvania","749","94",
"1600000US4282792","West Decatur CDP, Pennsylvania","237","71",
"1600000US4282832","West Easton borough, Pennsylvania","455","103",
"1600000US4282848","West Elizabeth borough, Pennsylvania","203","45",
"1600000US4282920","West Fairview CDP, Pennsylvania","665","228",
"1600000US4282952","West Falls CDP, Pennsylvania","219","53",
"1600000US4282968","Westfield borough, Pennsylvania","505","76",
"1600000US4283104","West Grove borough, Pennsylvania","969","81",
"1600000US4283120","West Hamburg CDP, Pennsylvania","735","134",
"1600000US4283136","West Hazleton borough, Pennsylvania","1928","240",
"1600000US4283172","West Hills CDP, Pennsylvania","699","172",
"1600000US4283200","West Homestead borough, Pennsylvania","921","106",
"1600000US4283248","West Kittanning borough, Pennsylvania","622","93",
"1600000US4283272","Westland CDP, Pennsylvania","23","27",
"1600000US4283280","West Lawn CDP, Pennsylvania","668","164",
"1600000US4283328","West Leechburg borough, Pennsylvania","590","76",
"1600000US4283376","West Liberty borough, Pennsylvania","125","31",
"1600000US4283472","West Mayfield borough, Pennsylvania","631","117",
"1600000US4283496","West Middlesex borough, Pennsylvania","465","149",
"1600000US4283504","West Middletown borough, Pennsylvania","45","18",
"1600000US4283512","West Mifflin borough, Pennsylvania","9034","548",
"1600000US4283520","West Milton CDP, Pennsylvania","372","177",
"1600000US4283584","Westmont borough, Pennsylvania","2122","181",
"1600000US4283656","West Nanticoke CDP, Pennsylvania","272","72",
"1600000US4283680","West Newton borough, Pennsylvania","1471","174",
"1600000US4283720","Weston CDP, Pennsylvania","190","74",
"1600000US4283736","Westover borough, Pennsylvania","155","39",
"1600000US4283848","West Pittsburg CDP, Pennsylvania","456","109",
"1600000US4283856","West Pittston borough, Pennsylvania","2270","198",
"1600000US4283928","West Reading borough, Pennsylvania","1831","240",
"1600000US4284064","West Sunbury borough, Pennsylvania","94","30",
