"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0500000US53075","Whitman County, Washington","20974","56",
"0500000US53077","Yakima County, Washington","90660","103",
"0500000US54001","Barbour County, West Virginia","7164","21",
"0500000US54003","Berkeley County, West Virginia","51292","67",
"0500000US54005","Boone County, West Virginia","10205","26",
"0500000US54007","Braxton County, West Virginia","6318","19",
"0500000US54009","Brooke County, West Virginia","10721","34",
"0500000US54011","Cabell County, West Virginia","46101","75",
"0500000US54013","Calhoun County, West Virginia","3225","14",
"0500000US54015","Clay County, West Virginia","3957","13",
"0500000US54017","Doddridge County, West Virginia","3279","16",
"0500000US54019","Fayette County, West Virginia","19227","33",
"0500000US54021","Gilmer County, West Virginia","3112","38",
"0500000US54023","Grant County, West Virginia","5671","22",
"0500000US54025","Greenbrier County, West Virginia","17923","26",
"0500000US54027","Hampshire County, West Virginia","12565","22",
"0500000US54029","Hancock County, West Virginia","14240","33",
"0500000US54031","Hardy County, West Virginia","8175","22",
"0500000US54033","Harrison County, West Virginia","30581","58",
"0500000US54035","Jackson County, West Virginia","12925","22",
"0500000US54037","Jefferson County, West Virginia","23918","73",
"0500000US54039","Kanawha County, West Virginia","90524","109",
"0500000US54041","Lewis County, West Virginia","8203","42",
"0500000US54043","Lincoln County, West Virginia","9583","21",
"0500000US54045","Logan County, West Virginia","14864","35",
"0500000US54047","McDowell County, West Virginia","9450","22",
"0500000US54049","Marion County, West Virginia","26295","58",
"0500000US54051","Marshall County, West Virginia","14787","35",
"0500000US54053","Mason County, West Virginia","12217","80",
"0500000US54055","Mercer County, West Virginia","29375","34",
"0500000US54057","Mineral County, West Virginia","12528","34",
"0500000US54059","Mingo County, West Virginia","11602","56",
"0500000US54061","Monongalia County, West Virginia","49565","127",
"0500000US54063","Monroe County, West Virginia","6299","28",
"0500000US54065","Morgan County, West Virginia","9164","19",
"0500000US54067","Nicholas County, West Virginia","12547","23",
"0500000US54069","Ohio County, West Virginia","21189","52",
"0500000US54071","Pendleton County, West Virginia","3757","15",
"0500000US54073","Pleasants County, West Virginia","3224","20",
"0500000US54075","Pocahontas County, West Virginia","6925","22",
"0500000US54077","Preston County, West Virginia","15175","45",
"0500000US54079","Putnam County, West Virginia","24805","30",
"0500000US54081","Raleigh County, West Virginia","34708","56",
"0500000US54083","Randolph County, West Virginia","13120","35",
"0500000US54085","Ritchie County, West Virginia","4242","18",
"0500000US54087","Roane County, West Virginia","7174","17",
"0500000US54089","Summers County, West Virginia","6598","21",
"0500000US54091","Taylor County, West Virginia","7444","18",
"0500000US54093","Tucker County, West Virginia","4696","24",
"0500000US54095","Tyler County, West Virginia","4177","29",
"0500000US54097","Upshur County, West Virginia","11224","29",
"0500000US54099","Wayne County, West Virginia","18280","68",
"0500000US54101","Webster County, West Virginia","4436","32",
"0500000US54103","Wetzel County, West Virginia","7326","29",
"0500000US54105","Wirt County, West Virginia","2743","11",
"0500000US54107","Wood County, West Virginia","40287","83",
"0500000US54109","Wyoming County, West Virginia","10010","19",
"0500000US55001","Adams County, Wisconsin","16789","101",
"0500000US55003","Ashland County, Wisconsin","9415","40",
"0500000US55005","Barron County, Wisconsin","23846","63",
"0500000US55007","Bayfield County, Wisconsin","13243","70",
"0500000US55009","Brown County, Wisconsin","113199","159",
"0500000US55011","Buffalo County, Wisconsin","6523","59",
"0500000US55013","Burnett County, Wisconsin","15279","48",
"0500000US55015","Calumet County, Wisconsin","21776","45",
"0500000US55017","Chippewa County, Wisconsin","28784","96",
"0500000US55019","Clark County, Wisconsin","14799","105",
"0500000US55021","Columbia County, Wisconsin","26683","147",
"0500000US55023","Crawford County, Wisconsin","8699","50",
"0500000US55025","Dane County, Wisconsin","250416","221",
"0500000US55027","Dodge County, Wisconsin","38150","89",
"0500000US55029","Door County, Wisconsin","23873","43",
"0500000US55031","Douglas County, Wisconsin","22951","52",
"0500000US55033","Dunn County, Wisconsin","18729","63",
"0500000US55035","Eau Claire County, Wisconsin","45241","89",
"0500000US55037","Florence County, Wisconsin","4639","93",
"0500000US55039","Fond du Lac County, Wisconsin","45711","141",
"0500000US55041","Forest County, Wisconsin","8661","29",
"0500000US55043","Grant County, Wisconsin","22148","70",
"0500000US55045","Green County, Wisconsin","16304","52",
"0500000US55047","Green Lake County, Wisconsin","10703","37",
"0500000US55049","Iowa County, Wisconsin","10965","60",
"0500000US55051","Iron County, Wisconsin","5576","28",
"0500000US55053","Jackson County, Wisconsin","9646","55",
"0500000US55055","Jefferson County, Wisconsin","36469","68",
"0500000US55057","Juneau County, Wisconsin","14540","111",
"0500000US55059","Kenosha County, Wisconsin","72447","133",
"0500000US55061","Kewaunee County, Wisconsin","9280","55",
"0500000US55063","La Crosse County, Wisconsin","52777","103",
"0500000US55065","Lafayette County, Wisconsin","7177","40",
"0500000US55067","Langlade County, Wisconsin","12185","41",
"0500000US55069","Lincoln County, Wisconsin","16151","63",
"0500000US55071","Manitowoc County, Wisconsin","37821","139",
"0500000US55073","Marathon County, Wisconsin","59980","97",
"0500000US55075","Marinette County, Wisconsin","29305","119",
"0500000US55077","Marquette County, Wisconsin","9788","36",
"0500000US55078","Menominee County, Wisconsin","2154","93",
"0500000US55079","Milwaukee County, Wisconsin","423764","258",
"0500000US55081","Monroe County, Wisconsin","19804","81",
"0500000US55083","Oconto County, Wisconsin","23835","91",
"0500000US55085","Oneida County, Wisconsin","30614","64",
"0500000US55087","Outagamie County, Wisconsin","79305","89",
"0500000US55089","Ozaukee County, Wisconsin","39120","56",
"0500000US55091","Pepin County, Wisconsin","3581","35",
"0500000US55093","Pierce County, Wisconsin","16872","70",
"0500000US55095","Polk County, Wisconsin","24272","108",
"0500000US55097","Portage County, Wisconsin","31265","68",
"0500000US55099","Price County, Wisconsin","10797","40",
"0500000US55101","Racine County, Wisconsin","84455","218",
"0500000US55103","Richland County, Wisconsin","8507","59",
"0500000US55105","Rock County, Wisconsin","70230","150",
"0500000US55107","Rusk County, Wisconsin","8667","112",
"0500000US55109","St. Croix County, Wisconsin","37640","137",
"0500000US55111","Sauk County, Wisconsin","30907","91",
"0500000US55113","Sawyer County, Wisconsin","16045","43",
"0500000US55115","Shawano County, Wisconsin","20416","65",
"0500000US55117","Sheboygan County, Wisconsin","52375","83",
"0500000US55119","Taylor County, Wisconsin","9490","66",
"0500000US55121","Trempealeau County, Wisconsin","13286","59",
"0500000US55123","Vernon County, Wisconsin","13874","56",
"0500000US55125","Vilas County, Wisconsin","24661","55",
"0500000US55127","Walworth County, Wisconsin","53231","114",
"0500000US55129","Washburn County, Wisconsin","12770","52",
"0500000US55131","Washington County, Wisconsin","58391","72",
"0500000US55133","Waukesha County, Wisconsin","172274","120",
"0500000US55135","Waupaca County, Wisconsin","25536","66",
"0500000US55137","Waushara County, Wisconsin","14776","58",
"0500000US55139","Winnebago County, Wisconsin","76371","120",
"0500000US55141","Wood County, Wisconsin","34558","74",
"0500000US56001","Albany County, Wyoming","18634","50",
"0500000US56003","Big Horn County, Wyoming","5355","27",
"0500000US56005","Campbell County, Wyoming","19900","56",
"0500000US56007","Carbon County, Wyoming","8218","33",
"0500000US56009","Converse County, Wyoming","6623","19",
"0500000US56011","Crook County, Wyoming","3672","17",
"0500000US56013","Fremont County, Wyoming","17474","75",
"0500000US56015","Goshen County, Wyoming","5866","38",
"0500000US56017","Hot Springs County, Wyoming","2552","113",
"0500000US56019","Johnson County, Wyoming","4614","21",
"0500000US56021","Laramie County, Wyoming","44389","93",
"0500000US56023","Lincoln County, Wyoming","9591","32",
"0500000US56025","Natrona County, Wyoming","36936","81",
"0500000US56027","Niobrara County, Wyoming","1325","116",
"0500000US56029","Park County, Wyoming","14622","26",
"0500000US56031","Platte County, Wyoming","4624","31",
"0500000US56033","Sheridan County, Wyoming","14999","46",
"0500000US56035","Sublette County, Wyoming","5235","16",
"0500000US56037","Sweetwater County, Wyoming","19198","47",
"0500000US56039","Teton County, Wyoming","13365","25",
"0500000US56041","Uinta County, Wyoming","8831","14",
"0500000US56043","Washakie County, Wyoming","3856","17",
"0500000US56045","Weston County, Wyoming","3412","43",
"0500000US72001","Adjuntas Municipio, Puerto Rico","7535","298",
"0500000US72003","Aguada Municipio, Puerto Rico","17598","466",
"0500000US72005","Aguadilla Municipio, Puerto Rico","27565","621",
"0500000US72007","Aguas Buenas Municipio, Puerto Rico","10707","393",
"0500000US72009","Aibonito Municipio, Puerto Rico","10095","314",
"0500000US72011","Añasco Municipio, Puerto Rico","12390","475",
"0500000US72013","Arecibo Municipio, Puerto Rico","41099","828",
"0500000US72015","Arroyo Municipio, Puerto Rico","8153","327",
"0500000US72017","Barceloneta Municipio, Puerto Rico","10055","456",
"0500000US72019","Barranquitas Municipio, Puerto Rico","11074","465",
"0500000US72021","Bayamón Municipio, Puerto Rico","83655","965",
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","28480","610",
"0500000US72025","Caguas Municipio, Puerto Rico","57997","824",
"0500000US72027","Camuy Municipio, Puerto Rico","14035","418",
"0500000US72029","Canóvanas Municipio, Puerto Rico","17553","503",
"0500000US72031","Carolina Municipio, Puerto Rico","76551","1180",
"0500000US72033","Cataño Municipio, Puerto Rico","10917","351",
"0500000US72035","Cayey Municipio, Puerto Rico","19696","528",
"0500000US72037","Ceiba Municipio, Puerto Rico","7315","303",
"0500000US72039","Ciales Municipio, Puerto Rico","7200","293",
"0500000US72041","Cidra Municipio, Puerto Rico","16449","390",
"0500000US72043","Coamo Municipio, Puerto Rico","15971","508",
"0500000US72045","Comerío Municipio, Puerto Rico","7411","299",
"0500000US72047","Corozal Municipio, Puerto Rico","13177","466",
"0500000US72049","Culebra Municipio, Puerto Rico","1466","117",
"0500000US72051","Dorado Municipio, Puerto Rico","15845","499",
"0500000US72053","Fajardo Municipio, Puerto Rico","18632","423",
"0500000US72054","Florida Municipio, Puerto Rico","5027","296",
"0500000US72055","Guánica Municipio, Puerto Rico","9148","260",
"0500000US72057","Guayama Municipio, Puerto Rico","17953","587",
"0500000US72059","Guayanilla Municipio, Puerto Rico","8303","317",
"0500000US72061","Guaynabo Municipio, Puerto Rico","40694","781",
"0500000US72063","Gurabo Municipio, Puerto Rico","17226","551",
"0500000US72065","Hatillo Municipio, Puerto Rico","17130","582",
"0500000US72067","Hormigueros Municipio, Puerto Rico","7561","315",
"0500000US72069","Humacao Municipio, Puerto Rico","26541","754",
"0500000US72071","Isabela Municipio, Puerto Rico","20390","665",
"0500000US72073","Jayuya Municipio, Puerto Rico","6188","355",
"0500000US72075","Juana Díaz Municipio, Puerto Rico","18727","489",
"0500000US72077","Juncos Municipio, Puerto Rico","16034","512",
"0500000US72079","Lajas Municipio, Puerto Rico","12085","413",
"0500000US72081","Lares Municipio, Puerto Rico","12363","454",
"0500000US72083","Las Marías Municipio, Puerto Rico","4005","208",
"0500000US72085","Las Piedras Municipio, Puerto Rico","15111","464",
"0500000US72087","Loíza Municipio, Puerto Rico","11470","286",
"0500000US72089","Luquillo Municipio, Puerto Rico","10357","336",
"0500000US72091","Manatí Municipio, Puerto Rico","18618","466",
"0500000US72093","Maricao Municipio, Puerto Rico","2614","188",
"0500000US72095","Maunabo Municipio, Puerto Rico","4988","273",
"0500000US72097","Mayagüez Municipio, Puerto Rico","40642","740",
"0500000US72099","Moca Municipio, Puerto Rico","16409","625",
"0500000US72101","Morovis Municipio, Puerto Rico","12042","436",
"0500000US72103","Naguabo Municipio, Puerto Rico","11227","437",
"0500000US72105","Naranjito Municipio, Puerto Rico","10590","433",
"0500000US72107","Orocovis Municipio, Puerto Rico","8978","337",
"0500000US72109","Patillas Municipio, Puerto Rico","8205","371",
"0500000US72111","Peñuelas Municipio, Puerto Rico","8654","313",
"0500000US72113","Ponce Municipio, Puerto Rico","66248","916",
"0500000US72115","Quebradillas Municipio, Puerto Rico","10503","470",
"0500000US72117","Rincón Municipio, Puerto Rico","9279","378",
"0500000US72119","Río Grande Municipio, Puerto Rico","22704","641",
